02:10:15, 99.9000015258789, 68.0, 400, 0
02:10:17, 99.9000015258789, 68.0, 400, 0
02:10:18, 99.9000015258789, 68.0, 400, 0
02:10:20, 99.9000015258789, 68.0, 400, 0
02:10:21, 99.9000015258789, 68.0, 400, 0
02:10:26, 99.9000015258789, 68.0, 400, 0
02:10:27, 99.9000015258789, 68.0, 400, 0
02:10:31, 99.9000015258789, 68.0, 400, 0
02:10:33, 99.9000015258789, 68.0, 400, 0
02:10:35, 99.9000015258789, 68.0, 400, 0
02:10:36, 99.9000015258789, 68.0, 400, 0
02:10:38, 99.9000015258789, 68.0, 400, 0
02:10:40, 99.9000015258789, 68.0, 400, 0
02:10:41, 99.9000015258789, 68.0, 400, 0
02:10:43, 99.9000015258789, 68.0, 400, 0
02:10:44, 99.9000015258789, 68.0, 400, 0
02:10:46, 99.9000015258789, 68.0, 400, 0
02:10:48, 99.9000015258789, 68.0, 400, 0
02:10:49, 99.9000015258789, 68.0, 400, 0
02:10:51, 99.9000015258789, 68.0, 400, 0
02:10:53, 99.9000015258789, 68.0, 400, 0
02:10:54, 99.9000015258789, 68.0, 400, 0
02:10:56, 99.9000015258789, 68.0, 400, 0
02:10:58, 99.9000015258789, 68.0, 400, 0
02:10:59, 99.9000015258789, 68.0, 400, 0
02:11:01, 99.9000015258789, 68.0, 400, 0
02:11:02, 99.9000015258789, 68.0, 400, 0
02:11:04, 99.9000015258789, 68.0, 400, 0
02:11:06, 99.9000015258789, 68.0, 400, 0
02:11:07, 99.9000015258789, 68.18000068664551, 400, 0
02:11:09, 99.9000015258789, 68.0, 400, 0
02:11:13, 99.9000015258789, 68.0, 400, 0
02:11:15, 99.9000015258789, 68.0, 400, 0
02:11:16, 99.9000015258789, 68.0, 400, 0
02:11:18, 99.9000015258789, 68.0, 400, 0
02:11:22, 99.9000015258789, 68.0, 400, 0
02:11:24, 99.9000015258789, 68.18000068664551, 400, 0
02:11:25, 99.9000015258789, 68.18000068664551, 400, 0
02:11:27, 99.9000015258789, 68.18000068664551, 400, 0
02:11:29, 99.9000015258789, 68.0, 400, 0
02:11:30, 99.9000015258789, 68.18000068664551, 400, 0
02:11:32, 99.9000015258789, 68.18000068664551, 400, 0
02:11:36, 99.9000015258789, 68.18000068664551, 400, 0
02:11:38, 99.9000015258789, 68.18000068664551, 400, 0
