Time, Humidity, CO2, TVOC
02:09:41, 99.9000015258789, 71.06000137329102, 400, 0
02:10:12, 99.9000015258789, 71.06000137329102, 400, 0
02:10:43, 99.9000015258789, 71.06000137329102, 400, 0
02:11:13, 99.9000015258789, 71.06000137329102, 400, 0
02:11:44, 99.9000015258789, 71.06000137329102, 400, 0
02:12:15, 99.9000015258789, 71.06000137329102, 400, 0
02:12:45, 99.9000015258789, 71.06000137329102, 400, 0
02:13:16, 99.9000015258789, 71.06000137329102, 400, 0
02:13:47, 99.9000015258789, 71.06000137329102, 400, 0
02:14:17, 99.9000015258789, 71.06000137329102, 400, 0
02:14:48, 99.9000015258789, 71.06000137329102, 400, 0
02:15:19, 99.9000015258789, 71.06000137329102, 400, 0
02:15:49, 99.9000015258789, 71.06000137329102, 400, 0
02:16:20, 99.9000015258789, 71.06000137329102, 400, 0
02:16:51, 99.9000015258789, 71.06000137329102, 400, 0
02:17:21, 99.9000015258789, 71.06000137329102, 400, 0
02:17:52, 99.9000015258789, 71.06000137329102, 400, 0
02:18:25, 99.9000015258789, 71.06000137329102, 400, 0
02:18:56, 99.9000015258789, 71.06000137329102, 400, 0
02:19:26, 99.9000015258789, 71.06000137329102, 400, 0
02:19:57, 99.9000015258789, 71.06000137329102, 400, 0
02:20:28, 99.9000015258789, 71.06000137329102, 400, 0
02:20:58, 99.9000015258789, 71.06000137329102, 400, 0
02:21:29, 99.9000015258789, 71.06000137329102, 400, 0
02:22:00, 99.9000015258789, 71.06000137329102, 400, 0
02:22:30, 99.9000015258789, 71.06000137329102, 400, 0
02:23:01, 99.9000015258789, 71.06000137329102, 400, 0
02:23:32, 99.9000015258789, 71.06000137329102, 400, 0
02:24:05, 99.9000015258789, 71.06000137329102, 400, 0
02:24:38, 99.9000015258789, 71.06000137329102, 400, 0
02:25:09, 99.9000015258789, 71.06000137329102, 400, 0
02:25:39, 99.9000015258789, 71.06000137329102, 400, 0
02:26:10, 99.9000015258789, 71.06000137329102, 400, 0
02:26:41, 99.9000015258789, 71.06000137329102, 400, 0
02:27:11, 99.9000015258789, 71.06000137329102, 400, 0
02:27:42, 99.9000015258789, 71.06000137329102, 400, 0
02:28:13, 99.9000015258789, 71.06000137329102, 400, 0
02:28:43, 99.9000015258789, 71.06000137329102, 400, 0
02:29:14, 99.9000015258789, 71.06000137329102, 400, 0
02:29:45, 99.9000015258789, 71.06000137329102, 400, 0
02:30:15, 99.9000015258789, 71.06000137329102, 400, 0
02:30:46, 99.9000015258789, 71.06000137329102, 400, 0
02:31:22, 99.9000015258789, 71.06000137329102, 400, 0
02:31:52, 99.9000015258789, 71.06000137329102, 400, 0
02:32:23, 99.9000015258789, 71.06000137329102, 400, 0
02:32:54, 99.9000015258789, 71.06000137329102, 400, 0
02:33:24, 99.9000015258789, 71.06000137329102, 400, 0
02:33:55, 99.9000015258789, 71.06000137329102, 400, 0
02:34:26, 99.9000015258789, 71.06000137329102, 400, 0
02:34:56, 99.9000015258789, 71.06000137329102, 400, 0
02:35:27, 99.9000015258789, 71.06000137329102, 400, 0
02:35:58, 99.9000015258789, 71.06000137329102, 400, 0
02:36:28, 99.9000015258789, 71.06000137329102, 400, 0
02:36:59, 99.9000015258789, 71.06000137329102, 400, 0
02:37:30, 99.9000015258789, 71.06000137329102, 400, 0
02:38:00, 99.9000015258789, 71.06000137329102, 400, 0
02:38:31, 99.9000015258789, 71.06000137329102, 400, 0
02:39:02, 99.9000015258789, 71.06000137329102, 400, 0
02:39:32, 99.9000015258789, 71.06000137329102, 400, 0
02:40:03, 99.9000015258789, 71.06000137329102, 400, 0
02:40:34, 99.9000015258789, 71.06000137329102, 400, 0
02:41:04, 99.9000015258789, 71.06000137329102, 400, 0
02:41:35, 99.9000015258789, 71.06000137329102, 400, 0
02:42:06, 99.9000015258789, 71.06000137329102, 400, 0
02:42:36, 99.9000015258789, 71.06000137329102, 400, 0
02:43:07, 99.9000015258789, 71.06000137329102, 400, 0
02:43:38, 99.9000015258789, 71.06000137329102, 400, 0
02:44:08, 99.9000015258789, 71.06000137329102, 400, 0
02:44:39, 99.9000015258789, 71.06000137329102, 400, 0
02:45:10, 99.9000015258789, 71.06000137329102, 400, 0
02:45:40, 99.9000015258789, 71.06000137329102, 400, 0
02:46:11, 99.9000015258789, 71.06000137329102, 400, 0
02:46:41, 99.9000015258789, 71.06000137329102, 400, 0
02:47:12, 99.9000015258789, 71.06000137329102, 400, 0
02:47:43, 99.9000015258789, 71.06000137329102, 400, 0
02:48:13, 99.9000015258789, 71.06000137329102, 400, 0
02:48:44, 99.9000015258789, 71.06000137329102, 400, 0
02:49:15, 99.9000015258789, 71.06000137329102, 400, 0
02:49:45, 99.9000015258789, 71.06000137329102, 400, 0
02:50:19, 99.9000015258789, 70.8800006866455, 400, 0
02:50:52, 99.9000015258789, 70.8800006866455, 400, 0
02:51:22, 99.9000015258789, 70.7, 400, 0
02:51:53, 99.9000015258789, 70.8800006866455, 400, 0
02:52:24, 99.9000015258789, 70.8800006866455, 400, 0
02:52:54, 99.9000015258789, 70.8800006866455, 400, 0
02:53:28, 99.9000015258789, 70.8800006866455, 400, 0
02:53:58, 99.9000015258789, 70.8800006866455, 400, 0
02:54:29, 99.9000015258789, 70.7, 400, 0
02:55:00, 99.9000015258789, 70.7, 400, 0
02:55:30, 99.9000015258789, 70.7, 400, 0
02:56:01, 99.9000015258789, 70.7, 400, 0
02:56:32, 99.9000015258789, 70.7, 400, 0
02:57:02, 99.9000015258789, 70.7, 400, 0
02:57:33, 99.9000015258789, 70.7, 400, 0
02:58:03, 99.9000015258789, 70.8800006866455, 400, 0
02:58:34, 99.9000015258789, 70.7, 400, 0
02:59:05, 99.9000015258789, 70.7, 400, 0
02:59:35, 99.9000015258789, 70.7, 400, 0
03:00:06, 99.9000015258789, 70.7, 400, 0
03:00:37, 99.9000015258789, 70.7, 400, 0
03:01:07, 99.9000015258789, 70.7, 400, 0
03:01:38, 99.9000015258789, 70.7, 400, 0
03:02:09, 99.9000015258789, 70.8800006866455, 400, 0
03:02:39, 99.9000015258789, 70.7, 400, 0
03:03:10, 99.9000015258789, 70.8800006866455, 400, 0
03:03:41, 99.9000015258789, 70.7, 400, 0
03:04:11, 99.9000015258789, 70.7, 400, 0
03:04:42, 99.9000015258789, 70.8800006866455, 400, 0
03:05:13, 99.9000015258789, 70.8800006866455, 400, 0
03:05:43, 99.9000015258789, 70.7, 400, 0
03:06:14, 99.9000015258789, 70.7, 400, 0
03:06:45, 99.9000015258789, 70.8800006866455, 400, 0
03:07:15, 99.9000015258789, 70.7, 400, 0
03:07:46, 99.9000015258789, 70.7, 400, 0
03:08:17, 99.9000015258789, 70.7, 400, 0
03:08:47, 99.9000015258789, 70.7, 400, 0
03:09:21, 99.9000015258789, 70.7, 400, 0
03:09:51, 99.9000015258789, 70.7, 400, 0
03:10:22, 99.9000015258789, 70.8800006866455, 400, 0
03:10:53, 99.9000015258789, 70.8800006866455, 400, 0
03:11:23, 99.9000015258789, 70.8800006866455, 400, 0
03:11:54, 99.9000015258789, 70.7, 400, 0
03:12:25, 99.9000015258789, 70.8800006866455, 400, 0
03:12:55, 99.9000015258789, 70.7, 400, 0
03:13:26, 99.9000015258789, 70.7, 400, 0
03:13:57, 99.9000015258789, 70.8800006866455, 400, 0
03:14:27, 99.9000015258789, 70.7, 400, 0
03:14:58, 99.9000015258789, 70.7, 400, 0
03:15:29, 99.9000015258789, 70.7, 400, 0
03:15:59, 99.9000015258789, 70.7, 400, 0
03:16:30, 99.9000015258789, 70.8800006866455, 400, 0
03:17:00, 99.9000015258789, 70.7, 400, 0
03:17:31, 99.9000015258789, 70.7, 400, 0
03:18:02, 99.9000015258789, 70.7, 400, 0
03:18:32, 99.9000015258789, 70.7, 400, 0
03:19:03, 99.9000015258789, 70.7, 400, 0
03:19:34, 99.9000015258789, 70.7, 400, 0
03:20:04, 99.9000015258789, 70.8800006866455, 400, 0
03:20:35, 99.9000015258789, 70.8800006866455, 400, 0
03:21:06, 99.9000015258789, 70.7, 400, 0
03:21:36, 99.9000015258789, 70.8800006866455, 400, 0
03:22:07, 99.9000015258789, 70.7, 400, 0
03:22:38, 99.9000015258789, 70.8800006866455, 400, 0
03:23:08, 99.9000015258789, 70.8800006866455, 400, 0
03:23:39, 99.9000015258789, 70.8800006866455, 400, 0
03:24:10, 99.9000015258789, 70.7, 400, 0
03:24:40, 99.9000015258789, 70.7, 400, 0
03:25:11, 99.9000015258789, 70.8800006866455, 400, 0
03:25:42, 99.9000015258789, 70.8800006866455, 400, 0
03:26:12, 99.9000015258789, 70.8800006866455, 400, 0
03:26:43, 99.9000015258789, 70.8800006866455, 400, 0
03:27:14, 99.9000015258789, 70.8800006866455, 400, 0
03:27:44, 99.9000015258789, 70.8800006866455, 400, 0
03:28:15, 99.9000015258789, 70.8800006866455, 400, 0
03:28:46, 99.9000015258789, 70.8800006866455, 400, 0
03:29:16, 99.9000015258789, 70.7, 400, 0
03:29:47, 99.9000015258789, 70.8800006866455, 400, 0
03:30:20, 99.9000015258789, 70.8800006866455, 400, 0
03:30:53, 99.9000015258789, 70.7, 400, 0
03:31:24, 99.9000015258789, 70.7, 400, 0
03:31:55, 99.9000015258789, 70.8800006866455, 400, 0
03:32:28, 99.9000015258789, 70.8800006866455, 400, 0
03:32:58, 99.9000015258789, 70.7, 400, 0
03:33:29, 99.9000015258789, 70.8800006866455, 400, 0
03:34:02, 99.9000015258789, 70.8800006866455, 400, 0
03:34:33, 99.9000015258789, 70.8800006866455, 400, 0
03:35:04, 99.9000015258789, 70.8800006866455, 400, 0
03:35:34, 99.9000015258789, 70.8800006866455, 400, 0
03:36:05, 99.9000015258789, 70.8800006866455, 400, 0
03:36:38, 99.9000015258789, 70.8800006866455, 400, 0
03:37:09, 99.9000015258789, 70.8800006866455, 400, 0
03:37:39, 99.9000015258789, 70.8800006866455, 400, 0
03:38:10, 99.9000015258789, 70.8800006866455, 400, 0
03:38:41, 99.9000015258789, 70.7, 400, 0
03:39:11, 99.9000015258789, 70.8800006866455, 400, 0
03:39:42, 99.9000015258789, 70.7, 400, 0
03:40:13, 99.9000015258789, 70.8800006866455, 400, 0
03:40:43, 99.9000015258789, 70.8800006866455, 400, 0
03:41:14, 99.9000015258789, 70.8800006866455, 400, 0
03:41:45, 99.9000015258789, 70.8800006866455, 400, 0
03:42:15, 99.9000015258789, 70.8800006866455, 400, 0
03:42:46, 99.9000015258789, 70.8800006866455, 400, 0
03:43:19, 99.9000015258789, 70.8800006866455, 400, 0
03:43:50, 99.9000015258789, 70.7, 400, 0
03:44:21, 99.9000015258789, 70.8800006866455, 400, 0
03:44:51, 99.9000015258789, 70.8800006866455, 400, 0
03:45:22, 99.9000015258789, 70.8800006866455, 400, 0
03:45:53, 99.9000015258789, 70.8800006866455, 400, 0
03:46:23, 99.9000015258789, 70.8800006866455, 400, 0
03:46:54, 99.9000015258789, 70.8800006866455, 400, 0
03:47:24, 99.9000015258789, 70.7, 400, 0
03:47:55, 99.9000015258789, 70.8800006866455, 400, 0
03:48:26, 99.9000015258789, 70.8800006866455, 400, 0
03:48:56, 99.9000015258789, 70.8800006866455, 400, 0
03:49:27, 99.9000015258789, 70.8800006866455, 400, 0
03:49:58, 99.9000015258789, 70.8800006866455, 400, 0
03:50:28, 99.9000015258789, 70.8800006866455, 400, 0
03:50:59, 99.9000015258789, 70.8800006866455, 400, 0
03:51:30, 99.9000015258789, 70.8800006866455, 400, 0
03:52:00, 99.9000015258789, 70.8800006866455, 400, 0
03:52:31, 99.9000015258789, 70.8800006866455, 400, 0
03:53:02, 99.9000015258789, 70.8800006866455, 400, 0
03:53:32, 99.9000015258789, 70.7, 400, 0
03:54:03, 99.9000015258789, 70.8800006866455, 400, 0
03:54:34, 99.9000015258789, 70.7, 400, 0
03:55:07, 99.9000015258789, 70.8800006866455, 400, 0
03:55:40, 99.9000015258789, 70.8800006866455, 400, 0
03:56:11, 99.9000015258789, 70.7, 400, 0
03:56:41, 99.9000015258789, 70.8800006866455, 400, 0
03:57:12, 99.9000015258789, 70.8800006866455, 400, 0
03:57:43, 99.9000015258789, 70.8800006866455, 400, 0
03:58:13, 99.9000015258789, 70.8800006866455, 400, 0
03:58:44, 99.9000015258789, 70.8800006866455, 400, 0
03:59:15, 99.9000015258789, 70.8800006866455, 400, 0
03:59:45, 99.9000015258789, 70.7, 400, 0
04:00:16, 99.9000015258789, 70.8800006866455, 400, 0
04:00:47, 99.9000015258789, 70.8800006866455, 400, 0
04:01:17, 99.9000015258789, 70.7, 400, 0
04:01:48, 99.9000015258789, 70.8800006866455, 400, 0
04:02:19, 99.9000015258789, 70.8800006866455, 400, 0
04:02:49, 99.9000015258789, 70.8800006866455, 400, 0
04:03:20, 99.9000015258789, 70.8800006866455, 400, 0
04:03:51, 99.9000015258789, 70.8800006866455, 400, 0
04:04:21, 99.9000015258789, 70.8800006866455, 400, 0
04:04:54, 99.9000015258789, 70.8800006866455, 400, 0
04:05:25, 99.9000015258789, 70.8800006866455, 400, 0
04:05:56, 99.9000015258789, 70.8800006866455, 400, 0
04:06:26, 99.9000015258789, 70.8800006866455, 400, 0
04:06:57, 99.9000015258789, 70.8800006866455, 400, 0
04:07:28, 99.9000015258789, 70.7, 400, 0
04:07:58, 99.9000015258789, 70.8800006866455, 400, 0
04:08:29, 99.9000015258789, 70.8800006866455, 400, 0
04:09:00, 99.9000015258789, 70.8800006866455, 400, 0
04:09:30, 99.9000015258789, 70.8800006866455, 400, 0
04:10:04, 99.9000015258789, 70.8800006866455, 400, 0
04:10:34, 99.9000015258789, 70.8800006866455, 400, 0
04:11:05, 99.9000015258789, 70.8800006866455, 400, 0
04:11:36, 99.9000015258789, 70.7, 400, 0
04:12:06, 99.9000015258789, 70.8800006866455, 400, 0
04:12:37, 99.9000015258789, 70.7, 400, 0
04:13:08, 99.9000015258789, 70.8800006866455, 400, 0
04:13:41, 99.9000015258789, 70.8800006866455, 400, 0
04:14:11, 99.9000015258789, 70.7, 400, 0
04:14:45, 99.9000015258789, 70.8800006866455, 400, 0
04:15:15, 99.9000015258789, 70.7, 400, 0
04:15:46, 99.9000015258789, 70.8800006866455, 400, 0
04:16:17, 99.9000015258789, 70.7, 400, 0
04:16:47, 99.9000015258789, 70.7, 400, 0
04:17:18, 99.9000015258789, 70.7, 400, 0
04:17:49, 99.9000015258789, 70.8800006866455, 400, 0
04:18:19, 99.9000015258789, 70.7, 400, 0
04:18:50, 99.9000015258789, 70.7, 400, 0
04:19:21, 99.9000015258789, 70.7, 400, 0
04:19:51, 99.9000015258789, 70.7, 400, 0
04:20:24, 99.9000015258789, 70.8800006866455, 400, 0
04:20:55, 99.9000015258789, 70.8800006866455, 400, 0
04:21:26, 99.9000015258789, 70.7, 400, 0
04:21:56, 99.9000015258789, 70.8800006866455, 400, 0
04:22:27, 99.9000015258789, 70.7, 400, 0
04:22:58, 99.9000015258789, 70.8800006866455, 400, 0
04:23:28, 99.9000015258789, 70.7, 400, 0
04:23:59, 99.9000015258789, 70.7, 400, 0
04:24:30, 99.9000015258789, 70.7, 400, 0
04:25:00, 99.9000015258789, 70.7, 400, 0
04:25:31, 99.9000015258789, 70.7, 400, 0
04:26:02, 99.9000015258789, 70.8800006866455, 400, 0
04:26:32, 99.9000015258789, 70.8800006866455, 400, 0
04:27:03, 99.9000015258789, 70.7, 400, 0
04:27:34, 99.9000015258789, 70.7, 400, 0
04:28:04, 99.9000015258789, 70.8800006866455, 400, 0
04:28:35, 99.9000015258789, 70.7, 400, 0
04:29:06, 99.9000015258789, 70.8800006866455, 400, 0
04:29:36, 99.9000015258789, 70.8800006866455, 400, 0
04:30:07, 99.9000015258789, 70.7, 400, 0
04:30:38, 99.9000015258789, 70.7, 400, 0
04:31:08, 99.9000015258789, 70.7, 400, 0
04:31:39, 99.9000015258789, 70.7, 400, 0
04:32:12, 99.9000015258789, 70.8800006866455, 400, 0
04:32:43, 99.9000015258789, 70.7, 400, 0
04:33:16, 99.9000015258789, 70.7, 400, 0
04:33:47, 99.9000015258789, 70.7, 400, 0
04:34:17, 99.9000015258789, 70.8800006866455, 400, 0
04:34:48, 99.9000015258789, 70.7, 400, 0
04:35:19, 99.9000015258789, 70.8800006866455, 400, 0
04:35:49, 99.9000015258789, 70.7, 400, 0
04:36:20, 99.9000015258789, 70.7, 400, 0
04:36:51, 99.9000015258789, 70.7, 400, 0
04:37:21, 99.9000015258789, 70.7, 400, 0
04:37:52, 99.9000015258789, 70.7, 400, 0
04:38:25, 99.9000015258789, 70.7, 400, 0
04:38:56, 99.9000015258789, 70.8800006866455, 400, 0
04:39:26, 99.9000015258789, 70.7, 400, 0
04:39:57, 99.9000015258789, 70.7, 400, 0
04:40:28, 99.9000015258789, 70.7, 400, 0
04:40:58, 99.9000015258789, 70.7, 400, 0
04:41:29, 99.9000015258789, 70.7, 400, 0
04:42:02, 99.9000015258789, 70.7, 400, 0
04:42:33, 99.9000015258789, 70.8800006866455, 400, 0
04:43:04, 99.9000015258789, 70.7, 400, 0
04:43:34, 99.9000015258789, 70.7, 400, 0
04:44:05, 99.9000015258789, 70.7, 400, 0
04:44:36, 99.9000015258789, 70.7, 400, 0
04:45:06, 99.9000015258789, 70.7, 400, 0
04:45:39, 99.9000015258789, 70.7, 400, 0
04:46:10, 99.9000015258789, 70.7, 400, 0
04:46:41, 99.9000015258789, 70.7, 400, 0
04:47:11, 99.9000015258789, 70.7, 400, 0
04:47:42, 99.9000015258789, 70.7, 400, 0
04:48:13, 99.9000015258789, 70.7, 400, 0
04:48:43, 99.9000015258789, 70.7, 400, 0
04:49:14, 99.9000015258789, 70.7, 400, 0
04:49:45, 99.9000015258789, 70.7, 400, 0
04:50:15, 99.9000015258789, 70.7, 400, 0
04:50:46, 99.9000015258789, 70.7, 400, 0
04:51:19, 99.9000015258789, 70.7, 400, 0
04:51:52, 99.9000015258789, 70.8800006866455, 400, 0
04:52:23, 99.9000015258789, 70.7, 400, 0
04:52:54, 99.9000015258789, 70.7, 400, 0
04:53:24, 99.9000015258789, 70.7, 400, 0
04:53:55, 99.9000015258789, 70.7, 400, 0
04:54:26, 99.9000015258789, 70.7, 400, 0
04:54:56, 99.9000015258789, 70.7, 400, 0
04:55:27, 99.9000015258789, 70.7, 400, 0
04:55:58, 99.9000015258789, 70.7, 400, 0
04:56:28, 99.9000015258789, 70.8800006866455, 400, 0
04:56:59, 99.9000015258789, 70.7, 400, 0
04:57:30, 99.9000015258789, 70.7, 400, 0
04:58:00, 99.9000015258789, 70.7, 400, 0
04:58:31, 99.9000015258789, 70.7, 400, 0
04:59:02, 99.9000015258789, 70.7, 400, 0
04:59:32, 99.9000015258789, 70.7, 400, 0
05:00:03, 99.9000015258789, 70.7, 400, 0
05:00:34, 99.9000015258789, 70.7, 400, 0
05:01:04, 99.9000015258789, 70.7, 400, 0
05:01:35, 99.9000015258789, 70.7, 400, 0
05:02:06, 99.9000015258789, 70.7, 400, 0
05:02:36, 99.9000015258789, 70.8800006866455, 400, 0
05:03:07, 99.9000015258789, 70.7, 400, 0
05:03:38, 99.9000015258789, 70.7, 400, 0
05:04:08, 99.9000015258789, 70.7, 400, 0
05:04:39, 99.9000015258789, 70.7, 400, 0
05:05:10, 99.9000015258789, 70.7, 400, 0
05:05:40, 99.9000015258789, 70.7, 400, 0
05:06:11, 99.9000015258789, 70.7, 400, 0
05:06:42, 99.9000015258789, 70.7, 400, 0
05:07:12, 99.9000015258789, 70.7, 400, 0
05:07:43, 99.9000015258789, 70.7, 400, 0
05:08:14, 99.9000015258789, 70.7, 400, 0
05:08:44, 99.9000015258789, 70.7, 400, 0
05:09:15, 99.9000015258789, 70.7, 400, 0
05:09:46, 99.9000015258789, 70.7, 400, 0
05:10:16, 99.9000015258789, 70.7, 400, 0
05:10:47, 99.9000015258789, 70.7, 400, 0
05:11:17, 99.9000015258789, 70.7, 400, 0
05:11:51, 99.9000015258789, 70.7, 400, 0
05:12:21, 99.9000015258789, 70.7, 400, 0
05:12:52, 99.9000015258789, 70.7, 400, 0
05:13:25, 99.9000015258789, 70.7, 400, 0
05:13:56, 99.9000015258789, 70.7, 400, 0
05:14:26, 99.9000015258789, 70.7, 400, 0
05:14:57, 99.9000015258789, 70.7, 400, 0
05:15:28, 99.9000015258789, 70.7, 400, 0
05:15:58, 99.9000015258789, 70.7, 400, 0
05:16:29, 99.9000015258789, 70.7, 400, 0
05:17:00, 99.9000015258789, 70.7, 400, 0
05:17:30, 99.9000015258789, 70.7, 400, 0
05:18:06, 99.9000015258789, 70.7, 400, 0
05:18:37, 99.9000015258789, 70.7, 400, 0
05:19:07, 99.9000015258789, 70.7, 400, 0
05:19:38, 99.9000015258789, 70.7, 400, 0
05:20:09, 99.9000015258789, 70.7, 400, 0
05:20:42, 99.9000015258789, 70.7, 400, 0
05:21:13, 99.9000015258789, 70.7, 400, 0
05:21:43, 99.9000015258789, 70.7, 400, 0
05:22:14, 99.9000015258789, 70.7, 400, 0
05:22:45, 99.9000015258789, 70.7, 400, 0
05:23:15, 99.9000015258789, 70.7, 400, 0
05:23:46, 99.9000015258789, 70.7, 400, 0
05:24:17, 99.9000015258789, 70.7, 400, 0
05:24:47, 99.9000015258789, 70.7, 400, 0
05:25:18, 99.9000015258789, 70.7, 400, 0
05:25:49, 99.9000015258789, 70.7, 400, 0
05:26:19, 99.9000015258789, 70.7, 400, 0
05:26:50, 99.9000015258789, 70.7, 400, 0
05:27:21, 99.9000015258789, 70.7, 400, 0
05:27:51, 99.9000015258789, 70.7, 400, 0
05:28:22, 99.9000015258789, 70.7, 400, 0
05:28:53, 99.9000015258789, 70.7, 400, 0
05:29:23, 99.9000015258789, 70.7, 400, 0
05:29:56, 99.9000015258789, 70.7, 400, 0
05:30:27, 99.9000015258789, 70.7, 400, 0
05:30:58, 99.9000015258789, 70.7, 400, 0
05:31:31, 99.9000015258789, 70.7, 400, 0
05:32:02, 99.9000015258789, 70.7, 400, 0
05:32:32, 99.9000015258789, 70.7, 400, 0
05:33:03, 99.9000015258789, 70.7, 400, 0
05:33:34, 99.9000015258789, 70.7, 400, 0
05:34:04, 99.9000015258789, 70.7, 400, 0
05:34:35, 99.9000015258789, 70.7, 400, 0
05:35:06, 99.9000015258789, 70.7, 400, 0
05:35:36, 99.9000015258789, 70.7, 400, 0
05:36:07, 99.9000015258789, 70.7, 400, 0
05:36:38, 99.9000015258789, 70.7, 400, 0
05:37:08, 99.9000015258789, 70.7, 400, 0
05:37:39, 99.9000015258789, 70.7, 400, 0
05:38:09, 99.9000015258789, 70.7, 400, 0
05:38:43, 99.9000015258789, 70.7, 400, 0
05:39:13, 99.9000015258789, 70.51999931335449, 400, 0
05:39:44, 99.9000015258789, 70.7, 400, 0
05:40:15, 99.9000015258789, 70.7, 400, 0
05:40:45, 99.9000015258789, 70.7, 400, 0
05:41:16, 99.9000015258789, 70.7, 400, 0
05:41:47, 99.9000015258789, 70.7, 400, 0
05:42:17, 99.9000015258789, 70.7, 400, 0
05:42:48, 99.9000015258789, 70.7, 400, 0
05:43:19, 99.9000015258789, 70.7, 400, 0
05:43:49, 99.9000015258789, 70.7, 400, 0
05:44:20, 99.9000015258789, 70.7, 400, 0
05:44:51, 99.9000015258789, 70.7, 400, 0
05:45:21, 99.9000015258789, 70.7, 400, 0
05:45:54, 99.9000015258789, 70.7, 400, 0
05:46:25, 99.9000015258789, 70.7, 400, 0
05:46:56, 99.9000015258789, 70.7, 400, 0
05:47:26, 99.9000015258789, 70.7, 400, 0
05:47:57, 99.9000015258789, 70.7, 400, 0
05:48:28, 99.9000015258789, 70.7, 400, 0
05:48:58, 99.9000015258789, 70.7, 400, 0
05:49:29, 99.9000015258789, 70.7, 400, 0
05:50:00, 99.9000015258789, 70.7, 400, 0
05:50:30, 99.9000015258789, 70.7, 400, 0
05:51:01, 99.9000015258789, 70.7, 400, 0
05:51:32, 99.9000015258789, 70.7, 400, 0
05:52:02, 99.9000015258789, 70.7, 400, 0
05:52:33, 99.9000015258789, 70.51999931335449, 400, 0
05:53:04, 99.9000015258789, 70.51999931335449, 400, 0
05:53:34, 99.9000015258789, 70.7, 400, 0
05:54:05, 99.9000015258789, 70.7, 400, 0
05:54:36, 99.9000015258789, 70.7, 400, 0
05:55:06, 99.9000015258789, 70.7, 400, 0
05:55:37, 99.9000015258789, 70.7, 400, 0
05:56:08, 99.9000015258789, 70.7, 400, 0
05:56:38, 99.9000015258789, 70.7, 400, 0
05:57:09, 99.9000015258789, 70.7, 400, 0
05:57:40, 99.9000015258789, 70.7, 400, 0
05:58:10, 99.9000015258789, 70.7, 400, 0
05:58:41, 99.9000015258789, 70.7, 400, 0
05:59:12, 99.9000015258789, 70.7, 400, 0
05:59:42, 99.9000015258789, 70.7, 400, 0
06:00:13, 99.9000015258789, 70.7, 400, 0
06:00:44, 99.9000015258789, 70.7, 400, 0
06:01:14, 99.9000015258789, 70.7, 400, 0
06:01:45, 99.9000015258789, 70.7, 400, 0
06:02:16, 99.9000015258789, 70.7, 400, 0
06:02:46, 99.9000015258789, 70.7, 400, 0
06:03:17, 99.9000015258789, 70.7, 400, 0
06:03:48, 99.9000015258789, 70.7, 400, 0
06:04:18, 99.9000015258789, 70.51999931335449, 400, 0
06:04:49, 99.9000015258789, 70.7, 400, 0
06:05:20, 99.9000015258789, 70.7, 400, 0
06:05:50, 99.9000015258789, 70.7, 400, 0
06:06:23, 99.9000015258789, 70.7, 400, 0
06:06:54, 99.9000015258789, 70.51999931335449, 400, 0
06:07:25, 99.9000015258789, 70.7, 400, 0
06:07:55, 99.9000015258789, 70.51999931335449, 400, 0
06:08:26, 99.9000015258789, 70.7, 400, 0
06:08:57, 99.9000015258789, 70.51999931335449, 400, 0
06:09:27, 99.9000015258789, 70.51999931335449, 400, 0
06:09:58, 99.9000015258789, 70.7, 400, 0
06:10:31, 99.9000015258789, 70.51999931335449, 400, 0
06:11:02, 99.9000015258789, 70.51999931335449, 400, 0
06:11:32, 99.9000015258789, 70.7, 400, 0
06:12:03, 99.9000015258789, 70.51999931335449, 400, 0
06:12:34, 99.9000015258789, 70.51999931335449, 400, 0
06:13:04, 99.9000015258789, 70.51999931335449, 400, 0
06:13:38, 99.9000015258789, 70.51999931335449, 400, 0
06:14:08, 99.9000015258789, 70.51999931335449, 400, 0
06:14:39, 99.9000015258789, 70.7, 400, 0
06:15:10, 99.9000015258789, 70.51999931335449, 400, 0
06:15:40, 99.9000015258789, 70.51999931335449, 400, 0
06:16:11, 99.9000015258789, 70.7, 400, 0
06:16:44, 99.9000015258789, 70.7, 400, 0
06:17:15, 99.9000015258789, 70.51999931335449, 400, 0
06:17:45, 99.9000015258789, 70.7, 400, 0
06:18:16, 99.9000015258789, 70.51999931335449, 400, 0
06:18:47, 99.9000015258789, 70.51999931335449, 400, 0
06:19:17, 99.9000015258789, 70.51999931335449, 400, 0
06:19:48, 99.9000015258789, 70.51999931335449, 400, 0
06:20:19, 99.9000015258789, 70.51999931335449, 400, 0
06:20:49, 99.9000015258789, 70.51999931335449, 400, 0
06:21:25, 99.9000015258789, 70.7, 400, 0
06:21:56, 99.9000015258789, 70.51999931335449, 400, 0
06:22:26, 99.9000015258789, 70.51999931335449, 400, 0
06:22:57, 99.9000015258789, 70.51999931335449, 400, 0
06:23:28, 99.9000015258789, 70.51999931335449, 400, 0
06:24:01, 99.9000015258789, 70.51999931335449, 400, 0
06:24:32, 99.9000015258789, 70.51999931335449, 400, 0
06:25:05, 99.9000015258789, 70.51999931335449, 400, 0
06:25:35, 99.9000015258789, 70.51999931335449, 400, 0
06:26:06, 99.9000015258789, 70.51999931335449, 400, 0
06:26:37, 99.9000015258789, 70.51999931335449, 400, 0
06:27:07, 99.9000015258789, 70.51999931335449, 400, 0
