2018-12-13 22:43:21.408096, 82.4000015258789, 72.31999931335449
2018-12-13 22:43:22.945368, 99.9000015258789, 68.36000137329101
2018-12-13 22:43:24.473393, 99.9000015258789, 68.18000068664551
2018-12-13 22:43:26.001609, 99.9000015258789, 68.18000068664551
2018-12-13 22:43:27.529824, 99.9000015258789, 68.18000068664551
2018-12-13 22:43:29.057958, 99.9000015258789, 68.18000068664551
2018-12-13 22:43:30.586259, 99.9000015258789, 68.18000068664551
2018-12-13 22:43:32.114480, 99.9000015258789, 68.18000068664551
2018-12-13 22:43:33.642750, 99.9000015258789, 68.18000068664551
2018-12-13 22:43:35.171126, 99.9000015258789, 68.18000068664551
2018-12-13 22:43:36.699284, 99.9000015258789, 68.18000068664551
2018-12-13 22:43:38.227409, 99.9000015258789, 68.18000068664551
2018-12-13 22:43:39.755714, 99.9000015258789, 68.18000068664551
2018-12-13 22:43:43.812103, 99.9000015258789, 68.18000068664551
2018-12-13 22:43:45.340243, 99.9000015258789, 68.18000068664551
2018-12-13 22:43:46.868515, 99.9000015258789, 68.36000137329101
2018-12-13 22:43:48.396744, 99.9000015258789, 68.18000068664551
2018-12-13 22:43:49.924852, 99.9000015258789, 68.36000137329101
2018-12-13 22:43:51.453006, 99.9000015258789, 68.36000137329101
2018-12-13 22:43:52.981270, 99.9000015258789, 68.18000068664551
2018-12-13 22:43:54.509522, 99.9000015258789, 68.18000068664551
2018-12-13 22:43:56.037759, 99.9000015258789, 68.36000137329101
2018-12-13 22:43:57.565872, 99.9000015258789, 68.18000068664551
2018-12-13 22:43:59.094128, 99.9000015258789, 68.36000137329101
2018-12-13 22:44:00.622355, 99.9000015258789, 68.36000137329101
2018-12-13 22:44:02.150675, 99.9000015258789, 68.18000068664551
2018-12-13 22:44:03.678897, 99.9000015258789, 68.18000068664551
2018-12-13 22:44:05.207265, 99.9000015258789, 68.36000137329101
2018-12-13 22:44:06.735431, 99.9000015258789, 68.18000068664551
2018-12-13 22:44:08.263725, 99.9000015258789, 68.36000137329101
2018-12-13 22:44:09.791830, 99.9000015258789, 68.36000137329101
2018-12-13 22:44:11.319947, 99.9000015258789, 68.18000068664551
2018-12-13 22:44:12.847993, 99.9000015258789, 68.36000137329101
2018-12-13 22:44:14.376241, 99.9000015258789, 68.36000137329101
2018-12-13 22:44:15.904419, 99.9000015258789, 68.36000137329101
2018-12-13 22:44:17.432500, 99.9000015258789, 68.36000137329101
2018-12-13 22:44:18.960643, 99.9000015258789, 68.36000137329101
2018-12-13 22:44:20.488480, 99.9000015258789, 68.36000137329101
2018-12-13 22:44:22.016682, 99.9000015258789, 68.36000137329101
2018-12-13 22:44:23.544763, 99.9000015258789, 68.36000137329101
2018-12-13 22:44:25.072765, 99.9000015258789, 68.36000137329101
2018-12-13 22:44:26.600977, 99.9000015258789, 68.36000137329101
2018-12-13 22:44:28.128960, 99.9000015258789, 68.36000137329101
2018-12-13 22:44:29.657076, 99.9000015258789, 68.36000137329101
2018-12-13 22:44:31.185271, 99.9000015258789, 68.36000137329101
2018-12-13 22:44:32.713294, 99.9000015258789, 68.36000137329101
2018-12-13 22:44:34.241499, 99.9000015258789, 68.36000137329101
2018-12-13 22:44:35.769498, 99.9000015258789, 68.36000137329101
2018-12-13 22:44:37.297518, 99.9000015258789, 68.36000137329101
2018-12-13 22:44:38.825669, 99.9000015258789, 68.36000137329101
2018-12-13 22:44:40.353662, 99.9000015258789, 68.36000137329101
2018-12-13 22:44:41.881819, 99.9000015258789, 68.36000137329101
2018-12-13 22:44:43.409902, 99.9000015258789, 68.36000137329101
2018-12-13 22:44:44.937872, 99.9000015258789, 68.36000137329101
2018-12-13 22:44:46.466084, 99.9000015258789, 68.36000137329101
2018-12-13 22:44:47.994012, 99.9000015258789, 68.36000137329101
2018-12-13 22:44:49.522099, 99.9000015258789, 68.36000137329101
2018-12-13 22:44:51.050292, 99.9000015258789, 68.36000137329101
2018-12-13 22:44:52.578358, 99.9000015258789, 68.36000137329101
2018-12-13 22:44:54.106448, 99.9000015258789, 68.36000137329101
2018-12-13 22:44:58.162541, 99.9000015258789, 68.36000137329101
2018-12-13 22:45:02.218737, 99.9000015258789, 68.36000137329101
2018-12-13 22:45:03.747100, 99.9000015258789, 68.36000137329101
2018-12-13 22:45:05.275249, 99.9000015258789, 68.36000137329101
2018-12-13 22:45:06.803349, 99.9000015258789, 68.36000137329101
2018-12-13 22:45:08.331482, 99.9000015258789, 68.36000137329101
2018-12-13 22:45:09.859711, 99.9000015258789, 68.36000137329101
2018-12-13 22:45:11.387783, 99.9000015258789, 68.36000137329101
2018-12-13 22:45:12.915943, 99.9000015258789, 68.36000137329101
2018-12-13 22:45:16.972223, 99.9000015258789, 68.36000137329101
2018-12-13 22:45:18.500284, 99.9000015258789, 68.36000137329101
2018-12-13 22:45:20.028498, 99.9000015258789, 68.36000137329101
2018-12-13 22:45:21.556817, 99.9000015258789, 68.36000137329101
2018-12-13 22:45:23.084944, 99.9000015258789, 68.36000137329101
2018-12-13 22:45:27.141067, 99.9000015258789, 68.36000137329101
2018-12-13 22:45:28.669201, 99.9000015258789, 68.36000137329101
2018-12-13 22:45:30.197236, 99.9000015258789, 68.36000137329101
2018-12-13 22:45:31.725344, 99.9000015258789, 68.36000137329101
2018-12-13 22:45:35.784772, 99.9000015258789, 68.36000137329101
2018-12-13 22:45:37.312956, 99.9000015258789, 68.36000137329101
2018-12-13 22:45:38.840953, 99.9000015258789, 68.36000137329101
2018-12-13 22:45:40.368933, 99.9000015258789, 68.36000137329101
