09:38:54, 99.9000015258789, 69.0800006866455, 400, 0
09:38:56, 99.9000015258789, 70.33999862670899, 400, 0
09:38:57, 99.9000015258789, 70.33999862670899, 400, 0
09:38:59, 99.9000015258789, 70.16000137329101, 400, 0
09:39:03, 99.9000015258789, 70.33999862670899, 400, 0
09:39:05, 99.9000015258789, 70.33999862670899, 400, 0
09:39:06, 99.9000015258789, 70.33999862670899, 400, 0
09:39:08, 99.9000015258789, 70.33999862670899, 400, 0
09:39:10, 99.9000015258789, 70.33999862670899, 400, 0
09:39:11, 99.9000015258789, 70.16000137329101, 400, 0
09:39:13, 99.9000015258789, 70.33999862670899, 400, 0
09:39:15, 99.9000015258789, 70.33999862670899, 400, 0
09:39:16, 99.9000015258789, 70.33999862670899, 400, 0
09:39:18, 99.9000015258789, 70.33999862670899, 400, 0
09:39:19, 99.9000015258789, 70.33999862670899, 400, 0
09:39:21, 99.9000015258789, 70.33999862670899, 400, 0
09:39:23, 99.9000015258789, 70.33999862670899, 400, 0
09:39:24, 99.9000015258789, 70.33999862670899, 400, 0
09:39:26, 99.9000015258789, 70.16000137329101, 400, 0
09:39:28, 99.9000015258789, 70.33999862670899, 400, 0
09:39:29, 99.9000015258789, 70.33999862670899, 400, 0
09:39:31, 99.9000015258789, 70.33999862670899, 400, 0
09:39:33, 99.9000015258789, 70.33999862670899, 400, 0
09:39:34, 99.9000015258789, 70.16000137329101, 400, 0
09:39:36, 99.9000015258789, 70.33999862670899, 400, 0
09:39:37, 99.9000015258789, 70.33999862670899, 400, 0
09:39:42, 99.9000015258789, 70.33999862670899, 400, 0
09:39:43, 99.9000015258789, 70.33999862670899, 400, 0
09:39:45, 99.9000015258789, 70.33999862670899, 400, 0
09:39:47, 99.9000015258789, 70.33999862670899, 400, 0
09:39:48, 99.9000015258789, 70.33999862670899, 400, 0
09:39:50, 99.9000015258789, 70.16000137329101, 400, 0
09:39:51, 99.9000015258789, 70.33999862670899, 400, 0
09:39:56, 99.9000015258789, 70.33999862670899, 400, 0
09:39:57, 99.9000015258789, 70.33999862670899, 400, 0
09:39:59, 99.9000015258789, 70.33999862670899, 400, 0
09:40:00, 99.9000015258789, 70.33999862670899, 400, 0
09:40:02, 99.9000015258789, 70.33999862670899, 400, 0
09:40:04, 99.9000015258789, 70.33999862670899, 400, 0
09:40:05, 99.9000015258789, 70.16000137329101, 400, 0
09:40:07, 99.9000015258789, 70.33999862670899, 400, 0
09:40:09, 99.9000015258789, 70.33999862670899, 400, 0
09:40:10, 99.9000015258789, 70.33999862670899, 400, 0
09:40:14, 99.9000015258789, 70.33999862670899, 400, 0
09:40:16, 99.9000015258789, 70.33999862670899, 400, 0
09:40:18, 99.9000015258789, 70.33999862670899, 400, 0
09:40:19, 99.9000015258789, 70.33999862670899, 400, 0
09:40:21, 99.9000015258789, 70.33999862670899, 400, 0
09:40:23, 99.9000015258789, 70.33999862670899, 400, 0
09:40:24, 99.9000015258789, 70.33999862670899, 400, 0
09:40:26, 99.9000015258789, 70.33999862670899, 400, 0
09:40:28, 99.9000015258789, 70.33999862670899, 400, 0
09:40:29, 99.9000015258789, 70.33999862670899, 400, 0
09:40:31, 99.9000015258789, 70.33999862670899, 400, 0
09:40:32, 99.9000015258789, 70.33999862670899, 400, 0
09:40:34, 99.9000015258789, 70.33999862670899, 400, 0
09:40:36, 99.9000015258789, 70.33999862670899, 400, 0
09:40:37, 99.9000015258789, 70.33999862670899, 400, 0
09:40:39, 99.9000015258789, 70.33999862670899, 400, 0
09:40:41, 99.9000015258789, 70.33999862670899, 400, 0
09:40:42, 99.9000015258789, 70.33999862670899, 400, 0
09:40:44, 99.9000015258789, 70.33999862670899, 400, 0
09:40:45, 99.9000015258789, 70.33999862670899, 400, 0
09:40:47, 99.9000015258789, 70.33999862670899, 400, 0
09:40:49, 99.9000015258789, 70.33999862670899, 400, 0
09:40:50, 99.9000015258789, 70.33999862670899, 400, 0
09:40:52, 99.9000015258789, 70.33999862670899, 400, 0
09:40:54, 99.9000015258789, 70.33999862670899, 400, 0
09:40:55, 99.9000015258789, 70.33999862670899, 400, 0
09:40:57, 99.9000015258789, 70.33999862670899, 400, 0
09:40:59, 99.9000015258789, 70.33999862670899, 400, 0
09:41:00, 99.9000015258789, 70.33999862670899, 400, 0
09:41:02, 99.9000015258789, 70.33999862670899, 400, 0
09:41:03, 99.9000015258789, 70.33999862670899, 400, 0
09:41:05, 99.9000015258789, 70.33999862670899, 400, 0
09:41:07, 99.9000015258789, 70.33999862670899, 400, 0
09:41:08, 99.9000015258789, 70.33999862670899, 400, 0
09:41:10, 99.9000015258789, 70.33999862670899, 400, 0
09:41:12, 99.9000015258789, 70.33999862670899, 400, 0
09:41:13, 99.9000015258789, 70.33999862670899, 400, 0
09:41:15, 99.9000015258789, 70.33999862670899, 400, 0
09:41:17, 99.9000015258789, 70.33999862670899, 400, 0
09:41:18, 99.9000015258789, 70.33999862670899, 400, 0
09:41:20, 99.9000015258789, 70.33999862670899, 400, 0
09:41:21, 99.9000015258789, 70.33999862670899, 400, 0
09:41:23, 99.9000015258789, 70.33999862670899, 400, 0
09:41:25, 99.9000015258789, 70.33999862670899, 400, 0
09:41:26, 99.9000015258789, 70.33999862670899, 400, 0
09:41:28, 99.9000015258789, 70.33999862670899, 400, 0
09:41:30, 99.9000015258789, 70.33999862670899, 400, 0
09:41:31, 99.9000015258789, 70.33999862670899, 400, 0
09:41:33, 99.9000015258789, 70.33999862670899, 400, 0
09:41:34, 99.9000015258789, 70.33999862670899, 400, 0
