00:51:11, 87.9000015258789, 70.7, 400, 0
00:51:16, 88.0, 70.7, 400, 0
00:51:22, 88.0999984741211, 70.7, 400, 0
00:51:28, 88.0, 70.7, 400, 0
00:51:33, 88.19999694824219, 70.7, 400, 0
00:51:39, 88.0, 70.51999931335449, 400, 0
00:51:45, 88.0, 70.51999931335449, 400, 0
00:51:50, 88.0999984741211, 70.7, 400, 0
00:51:56, 88.0999984741211, 70.51999931335449, 400, 0
00:52:02, 88.0999984741211, 70.51999931335449, 400, 0
00:52:08, 88.0, 70.51999931335449, 400, 0
00:52:13, 88.0, 70.51999931335449, 400, 0
00:52:19, 87.9000015258789, 70.51999931335449, 400, 0
00:52:25, 87.69999694824219, 70.51999931335449, 400, 0
00:52:30, 87.80000305175781, 70.51999931335449, 400, 0
00:52:36, 87.69999694824219, 70.51999931335449, 400, 0
00:52:42, 87.69999694824219, 70.33999862670899, 400, 0
00:52:47, 87.0, 70.33999862670899, 400, 0
00:52:53, 86.69999694824219, 70.33999862670899, 400, 0
00:52:59, 86.80000305175781, 70.33999862670899, 400, 0
00:53:05, 86.5999984741211, 70.33999862670899, 400, 0
00:53:10, 86.4000015258789, 70.33999862670899, 400, 0
00:53:16, 86.19999694824219, 70.33999862670899, 400, 0
00:53:22, 85.30000305175781, 70.33999862670899, 400, 0
00:53:27, 85.9000015258789, 70.33999862670899, 400, 0
00:53:33, 85.30000305175781, 70.16000137329101, 400, 0
00:53:39, 84.69999694824219, 70.16000137329101, 400, 0
00:53:44, 85.5, 70.33999862670899, 400, 0
00:53:50, 86.19999694824219, 70.16000137329101, 400, 0
00:53:56, 85.9000015258789, 70.16000137329101, 400, 0
00:54:02, 85.30000305175781, 70.16000137329101, 400, 0
00:54:07, 86.9000015258789, 70.16000137329101, 400, 0
00:54:13, 87.30000305175781, 70.16000137329101, 400, 0
00:54:19, 88.0, 70.16000137329101, 400, 0
00:54:24, 89.0, 70.16000137329101, 400, 0
00:54:30, 90.0, 70.16000137329101, 400, 0
00:54:36, 90.0, 70.16000137329101, 400, 0
00:54:41, 90.0, 70.16000137329101, 400, 0
00:54:47, 89.9000015258789, 70.16000137329101, 400, 0
00:54:53, 89.19999694824219, 70.16000137329101, 400, 0
00:54:58, 86.5999984741211, 69.98000068664551, 400, 0
00:55:04, 87.5, 69.98000068664551, 400, 0
00:55:10, 88.69999694824219, 69.98000068664551, 400, 0
00:55:16, 89.30000305175781, 69.98000068664551, 400, 0
00:55:21, 89.19999694824219, 69.98000068664551, 400, 0
