01:57:17, 99.9000015258789, 66.9199993133545, 400, 0
01:57:19, 99.9000015258789, 66.9199993133545, 400, 0
01:57:21, 99.9000015258789, 66.9199993133545, 400, 0
01:57:22, 99.9000015258789, 66.9199993133545, 400, 0
01:57:24, 99.9000015258789, 66.9199993133545, 400, 0
01:57:26, 99.9000015258789, 66.9199993133545, 400, 0
01:57:27, 99.9000015258789, 66.9199993133545, 400, 0
01:57:29, 99.9000015258789, 66.9199993133545, 400, 0
01:57:30, 99.9000015258789, 66.9199993133545, 888, 0
01:57:32, 99.9000015258789, 66.9199993133545, 878, 0
01:57:34, 99.9000015258789, 66.9199993133545, 882, 0
01:57:38, 99.9000015258789, 66.9199993133545, 881, 0
01:57:40, 99.9000015258789, 66.9199993133545, 881, 0
01:57:41, 99.9000015258789, 66.9199993133545, 864, 0
01:57:43, 99.9000015258789, 66.9199993133545, 875, 0
01:57:44, 99.9000015258789, 66.9199993133545, 870, 0
01:57:46, 99.9000015258789, 66.9199993133545, 865, 0
01:57:48, 99.9000015258789, 66.9199993133545, 867, 0
01:57:49, 99.9000015258789, 66.9199993133545, 863, 0
01:57:51, 99.9000015258789, 66.9199993133545, 860, 0
01:57:53, 99.9000015258789, 66.9199993133545, 863, 0
01:57:54, 99.9000015258789, 66.9199993133545, 860, 0
01:57:56, 99.9000015258789, 66.9199993133545, 856, 0
01:57:58, 99.9000015258789, 66.9199993133545, 856, 0
01:57:59, 99.9000015258789, 66.9199993133545, 854, 0
01:58:01, 99.9000015258789, 67.1, 849, 0
01:58:02, 99.9000015258789, 66.9199993133545, 849, 0
01:58:04, 99.9000015258789, 66.9199993133545, 846, 0
01:58:06, 99.9000015258789, 66.9199993133545, 837, 0
01:58:07, 99.9000015258789, 66.9199993133545, 842, 0
01:58:09, 99.9000015258789, 67.1, 832, 0
01:58:11, 99.9000015258789, 67.1, 833, 0
01:58:12, 99.9000015258789, 67.1, 836, 0
01:58:14, 99.9000015258789, 66.9199993133545, 834, 0
01:58:15, 99.9000015258789, 66.9199993133545, 824, 0
01:58:17, 99.9000015258789, 66.9199993133545, 823, 0
01:58:24, 99.9000015258789, 67.1, 812, 0
01:58:25, 99.9000015258789, 67.1, 821, 0
01:58:27, 99.9000015258789, 67.1, 805, 0
01:58:29, 99.9000015258789, 66.9199993133545, 802, 0
01:58:30, 99.9000015258789, 67.1, 803, 0
01:58:32, 99.9000015258789, 67.1, 805, 0
01:58:34, 99.9000015258789, 67.1, 800, 0
01:58:35, 99.9000015258789, 67.1, 804, 0
01:58:37, 99.9000015258789, 67.1, 805, 0
01:58:38, 99.9000015258789, 67.1, 799, 0
01:58:43, 99.9000015258789, 67.1, 778, 0
01:58:44, 99.9000015258789, 67.1, 779, 0
01:58:46, 99.9000015258789, 67.1, 795, 0
01:58:48, 99.9000015258789, 67.1, 783, 0
01:58:49, 99.9000015258789, 67.1, 781, 0
01:58:51, 99.9000015258789, 67.1, 783, 0
01:58:52, 99.9000015258789, 67.1, 788, 0
01:58:54, 99.9000015258789, 67.1, 774, 0
01:58:56, 99.9000015258789, 67.1, 770, 0
01:58:57, 99.9000015258789, 67.1, 778, 0
01:59:02, 99.9000015258789, 67.1, 775, 0
01:59:03, 99.9000015258789, 67.1, 767, 0
01:59:05, 99.9000015258789, 67.1, 760, 0
01:59:06, 99.9000015258789, 67.1, 765, 0
01:59:08, 99.9000015258789, 67.1, 763, 0
01:59:10, 99.9000015258789, 67.1, 760, 0
01:59:11, 99.9000015258789, 67.1, 754, 0
01:59:13, 99.9000015258789, 67.1, 748, 0
01:59:15, 99.9000015258789, 67.1, 744, 0
01:59:16, 99.9000015258789, 67.1, 750, 0
01:59:18, 99.9000015258789, 67.1, 741, 0
01:59:19, 99.9000015258789, 67.1, 760, 0
01:59:24, 99.9000015258789, 67.1, 729, 0
01:59:25, 99.9000015258789, 67.1, 728, 0
01:59:27, 99.9000015258789, 67.1, 735, 0
01:59:29, 99.9000015258789, 67.1, 725, 0
01:59:30, 99.9000015258789, 67.1, 741, 0
01:59:32, 99.9000015258789, 67.1, 719, 0
01:59:36, 99.9000015258789, 67.1, 721, 0
01:59:38, 99.9000015258789, 67.1, 720, 0
01:59:39, 99.9000015258789, 67.1, 719, 0
01:59:41, 99.9000015258789, 67.28000068664551, 732, 0
01:59:43, 99.9000015258789, 67.28000068664551, 723, 0
01:59:44, 99.9000015258789, 67.28000068664551, 718, 0
01:59:46, 99.9000015258789, 67.1, 711, 0
01:59:50, 99.9000015258789, 67.28000068664551, 716, 0
01:59:52, 99.9000015258789, 67.28000068664551, 723, 0
01:59:53, 99.9000015258789, 67.28000068664551, 704, 0
01:59:55, 99.9000015258789, 67.28000068664551, 696, 0
01:59:56, 99.9000015258789, 67.28000068664551, 709, 0
01:59:58, 99.9000015258789, 67.28000068664551, 701, 0
02:00:00, 99.9000015258789, 67.1, 717, 0
02:00:01, 99.9000015258789, 67.28000068664551, 687, 0
02:00:03, 99.9000015258789, 67.28000068664551, 691, 0
02:00:07, 99.9000015258789, 67.28000068664551, 693, 0
02:00:09, 99.9000015258789, 67.28000068664551, 680, 0
02:00:10, 99.9000015258789, 67.28000068664551, 698, 0
02:00:12, 99.9000015258789, 67.28000068664551, 690, 0
02:00:14, 99.9000015258789, 67.28000068664551, 677, 0
02:00:15, 99.9000015258789, 67.28000068664551, 692, 0
02:00:19, 99.9000015258789, 67.28000068664551, 680, 0
02:00:21, 99.9000015258789, 67.28000068664551, 687, 0
02:00:23, 99.9000015258789, 67.28000068664551, 673, 0
02:00:24, 99.9000015258789, 67.28000068664551, 671, 0
02:00:26, 99.9000015258789, 67.28000068664551, 655, 0
02:00:28, 99.9000015258789, 67.28000068664551, 664, 0
02:00:29, 99.9000015258789, 67.28000068664551, 664, 0
02:00:31, 99.9000015258789, 67.28000068664551, 669, 0
02:00:33, 99.9000015258789, 67.28000068664551, 658, 0
02:00:34, 99.9000015258789, 67.28000068664551, 659, 0
02:00:36, 99.9000015258789, 67.28000068664551, 655, 0
02:00:37, 99.9000015258789, 67.28000068664551, 655, 0
02:00:39, 99.9000015258789, 67.28000068664551, 638, 0
02:00:41, 99.9000015258789, 67.28000068664551, 633, 0
02:00:42, 99.9000015258789, 67.28000068664551, 643, 0
02:00:44, 99.9000015258789, 67.28000068664551, 650, 0
02:00:46, 99.9000015258789, 67.28000068664551, 639, 0
02:00:47, 99.9000015258789, 67.28000068664551, 626, 0
02:00:49, 99.9000015258789, 67.28000068664551, 645, 0
02:00:51, 99.9000015258789, 67.28000068664551, 640, 0
02:00:52, 99.9000015258789, 67.28000068664551, 633, 0
02:00:54, 99.9000015258789, 67.28000068664551, 614, 0
02:00:55, 99.9000015258789, 67.28000068664551, 625, 0
02:00:57, 99.9000015258789, 67.28000068664551, 634, 0
02:00:59, 99.9000015258789, 67.28000068664551, 615, 0
02:01:00, 99.9000015258789, 67.28000068664551, 627, 0
02:01:02, 99.9000015258789, 67.28000068664551, 625, 0
02:01:04, 99.9000015258789, 67.28000068664551, 619, 0
02:01:05, 99.9000015258789, 67.28000068664551, 618, 0
02:01:12, 99.9000015258789, 67.28000068664551, 622, 0
02:01:14, 99.9000015258789, 67.28000068664551, 614, 0
02:01:15, 99.9000015258789, 67.28000068664551, 598, 0
02:01:17, 99.9000015258789, 67.28000068664551, 616, 0
02:01:24, 99.9000015258789, 67.28000068664551, 589, 0
02:01:25, 99.9000015258789, 67.28000068664551, 579, 0
02:01:27, 99.9000015258789, 67.46000137329102, 593, 0
02:01:28, 99.9000015258789, 67.46000137329102, 582, 0
02:01:30, 99.9000015258789, 67.28000068664551, 578, 0
02:01:32, 99.9000015258789, 67.46000137329102, 594, 0
02:01:33, 99.9000015258789, 67.28000068664551, 587, 0
02:01:35, 99.9000015258789, 67.28000068664551, 574, 0
02:01:37, 99.9000015258789, 67.46000137329102, 574, 0
02:01:38, 99.9000015258789, 67.46000137329102, 586, 0
02:01:40, 99.9000015258789, 67.46000137329102, 576, 0
02:01:41, 99.9000015258789, 67.46000137329102, 583, 0
02:01:43, 99.9000015258789, 67.28000068664551, 571, 0
02:01:45, 99.9000015258789, 67.46000137329102, 578, 0
02:01:46, 99.9000015258789, 67.46000137329102, 567, 0
02:01:51, 99.9000015258789, 67.46000137329102, 563, 0
02:01:52, 99.9000015258789, 67.46000137329102, 568, 0
02:01:54, 99.9000015258789, 67.46000137329102, 562, 0
02:01:55, 99.9000015258789, 67.46000137329102, 563, 0
02:01:57, 99.9000015258789, 67.46000137329102, 552, 0
02:01:59, 99.9000015258789, 67.46000137329102, 549, 0
02:02:00, 99.9000015258789, 67.46000137329102, 557, 0
02:02:02, 99.9000015258789, 67.46000137329102, 549, 0
02:02:04, 99.9000015258789, 67.46000137329102, 530, 0
02:02:08, 99.9000015258789, 67.46000137329102, 531, 0
02:02:09, 99.9000015258789, 67.46000137329102, 534, 0
02:02:11, 99.9000015258789, 67.46000137329102, 538, 0
02:02:13, 99.9000015258789, 67.46000137329102, 529, 0
02:02:14, 99.9000015258789, 67.46000137329102, 529, 0
02:02:16, 99.9000015258789, 67.46000137329102, 545, 0
02:02:18, 99.9000015258789, 67.46000137329102, 525, 0
02:02:19, 99.9000015258789, 67.46000137329102, 521, 0
02:02:21, 99.9000015258789, 67.28000068664551, 522, 0
02:02:22, 99.9000015258789, 67.46000137329102, 520, 0
02:02:24, 99.9000015258789, 67.46000137329102, 522, 0
02:02:26, 99.9000015258789, 67.46000137329102, 515, 0
02:02:27, 99.9000015258789, 67.46000137329102, 522, 0
02:02:29, 99.9000015258789, 67.46000137329102, 515, 0
02:02:31, 99.9000015258789, 67.46000137329102, 504, 0
02:02:32, 99.9000015258789, 67.46000137329102, 517, 0
02:02:34, 99.9000015258789, 67.46000137329102, 504, 0
02:02:36, 99.9000015258789, 67.46000137329102, 498, 0
02:02:37, 99.9000015258789, 67.46000137329102, 502, 0
02:02:39, 99.9000015258789, 67.46000137329102, 495, 0
02:02:40, 99.9000015258789, 67.46000137329102, 506, 0
02:02:42, 99.9000015258789, 67.46000137329102, 490, 0
02:02:44, 99.9000015258789, 67.46000137329102, 494, 0
02:02:45, 99.9000015258789, 67.46000137329102, 493, 0
02:02:47, 99.9000015258789, 67.46000137329102, 488, 0
02:02:49, 99.9000015258789, 67.46000137329102, 480, 0
02:02:50, 99.9000015258789, 67.46000137329102, 483, 0
02:02:52, 99.9000015258789, 67.46000137329102, 488, 0
02:02:53, 99.9000015258789, 67.46000137329102, 485, 0
02:02:55, 99.9000015258789, 67.46000137329102, 471, 0
02:02:57, 99.9000015258789, 67.46000137329102, 477, 0
02:02:58, 99.9000015258789, 67.46000137329102, 485, 0
02:03:00, 99.9000015258789, 67.46000137329102, 474, 0
02:03:02, 99.9000015258789, 67.46000137329102, 477, 0
02:03:03, 99.9000015258789, 67.46000137329102, 473, 0
02:03:05, 99.9000015258789, 67.46000137329102, 477, 0
02:03:07, 99.9000015258789, 67.46000137329102, 479, 0
02:03:08, 99.9000015258789, 67.46000137329102, 476, 0
02:03:10, 99.9000015258789, 67.46000137329102, 465, 0
02:03:11, 99.9000015258789, 67.46000137329102, 461, 0
02:03:13, 99.9000015258789, 67.46000137329102, 462, 0
02:03:15, 99.9000015258789, 67.46000137329102, 461, 0
02:03:16, 99.9000015258789, 67.46000137329102, 457, 0
02:03:18, 99.9000015258789, 67.46000137329102, 462, 0
02:03:20, 99.9000015258789, 67.46000137329102, 452, 0
02:03:21, 99.9000015258789, 67.46000137329102, 445, 0
02:03:23, 99.9000015258789, 67.46000137329102, 454, 0
02:03:25, 99.9000015258789, 67.46000137329102, 454, 0
